,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,loudness_sma3_amean,loudness_sma3_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm
0,34.51420211791992,0.2329288274049759,0.8192405700683594,0.9888210296630859,0.8786182999610901,1.344338297843933,1.156416416168213,13.127022743225098,1.0359545946121216,12.59935474395752,1.2871297597885132,0.040503568947315216,1.8530350923538208,1.4217491149902344,0.8800774216651917,601.9163208007812,0.41736727952957153,1234.4178466796875,0.24706314504146576,952.3833618164062,0.10632526874542236,0.6126245856285095
1,33.39340591430664,0.21861670911312103,0.5093181729316711,0.9570573568344116,0.44004425406455994,1.1519575119018555,0.9831106066703796,15.651409149169922,1.0478990077972412,19.92833709716797,1.0343940258026123,0.036245472729206085,1.856584072113037,1.572845220565796,0.7254955172538757,648.6792602539062,0.3775784969329834,1157.97314453125,0.24157536029815674,841.5463256835938,0.10621718317270279,0.5897655487060547
2,36.35519790649414,0.19479945302009583,0.6045694947242737,1.1095631122589111,0.45168888568878174,1.3654383420944214,1.3960498571395874,11.929868698120117,1.3436410427093506,7.693721294403076,2.2429442405700684,0.02790532447397709,2.22910737991333,1.3029117584228516,0.8295340538024902,689.728515625,0.4735826551914215,1255.237060546875,0.26690542697906494,997.392578125,0.13605600595474243,0.44233202934265137
3,33.150230407714844,0.1663844883441925,0.7531952857971191,0.9457844495773315,0.7147438526153564,1.0786595344543457,0.9207460284233093,18.499467849731445,0.7051234841346741,13.101238250732422,1.175426721572876,0.03432279825210571,1.9948629140853882,1.4072177410125732,0.8523198366165161,636.4080810546875,0.3238166570663452,1273.9761962890625,0.20772668719291687,969.8749389648438,0.10416962206363678,0.4100834131240845
4,39.98284149169922,0.18261344730854034,0.49761274456977844,1.4299436807632446,0.3845899701118469,1.5191177129745483,1.9587606191635132,7.642491340637207,2.2174594402313232,14.549697875976562,1.4480488300323486,0.03435610979795456,1.914080023765564,1.2791755199432373,0.6551327705383301,677.473876953125,0.5561238527297974,1093.7364501953125,0.2610031068325043,802.58056640625,0.14210347831249237,0.4064970016479492
5,36.47628402709961,0.14035633206367493,0.6261761784553528,0.9539620876312256,0.5684686303138733,1.3854129314422607,0.953474223613739,13.031147956848145,1.1476192474365234,12.912041664123535,1.219042420387268,0.02361436001956463,1.8690383434295654,1.2525908946990967,0.8392493724822998,686.4786376953125,0.29095253348350525,1140.1839599609375,0.265882283449173,867.7291259765625,0.0963812842965126,0.5338076949119568
6,34.8770751953125,0.1263853907585144,1.088034749031067,1.046817660331726,1.0182894468307495,1.149051547050476,0.8753157258033752,10.668971061706543,1.4863616228103638,8.490823745727539,2.033092737197876,0.027156203985214233,2.324408531188965,1.1939753293991089,0.9346505403518677,661.70751953125,0.32012519240379333,1255.958984375,0.22928966581821442,936.9182739257812,0.1183113381266594,0.341609388589859
7,22.695091247558594,0.29425811767578125,0.604502260684967,0.9895302653312683,0.6754079461097717,1.1194852590560913,0.8770483732223511,16.12505531311035,0.8022919297218323,17.153100967407227,0.9986138343811035,0.05915579944849014,1.5013374090194702,1.8949100971221924,0.7352014183998108,542.2319946289062,0.3462422788143158,1311.7568359375,0.20752407610416412,1071.8797607421875,0.11681915074586868,0.5910766124725342
8,33.943878173828125,0.20682081580162048,1.6862245798110962,0.762749433517456,1.1909494400024414,0.8610364198684692,1.1581302881240845,8.520378112792969,1.6992493867874146,7.530941963195801,2.4895479679107666,0.025928225368261337,1.909117579460144,1.1160666942596436,0.9181686043739319,555.0546264648438,0.5225386023521423,1195.51611328125,0.2739705741405487,832.9983520507812,0.10536988824605942,0.6068146824836731
9,37.34978485107422,0.20221540331840515,0.6907569169998169,1.090067982673645,0.5669323801994324,1.3173069953918457,1.6237001419067383,1.8845657110214233,9.373037338256836,1.369832158088684,15.367654800415039,0.04753854498267174,1.727910041809082,1.5430043935775757,0.6643396615982056,651.66845703125,0.4305277168750763,1199.8194580078125,0.2893497943878174,889.2702026367188,0.11956910789012909,0.5546941757202148
10,37.26306915283203,0.20602983236312866,0.6888101696968079,1.0292061567306519,0.5828447341918945,1.2745769023895264,1.7204746007919312,16.030649185180664,0.8237045407295227,9.362449645996094,1.5715291500091553,0.03104320727288723,1.998960256576538,1.3430176973342896,0.9259096384048462,700.0015869140625,0.3453410267829895,1135.2259521484375,0.29226717352867126,881.5936889648438,0.08449938893318176,0.48499545454978943
11,36.09698486328125,0.22526726126670837,1.1792256832122803,0.9609372019767761,1.0857163667678833,1.1723147630691528,1.486109972000122,3.199615240097046,4.4182844161987305,15.317633628845215,1.4500309228897095,0.04802662134170532,1.781097412109375,1.5051522254943848,0.7152148485183716,603.0555419921875,0.48505833745002747,1157.5400390625,0.2922269105911255,803.5031127929688,0.112334243953228,0.52036452293396
12,34.481998443603516,0.11528865993022919,0.882280707359314,1.2786511182785034,0.7690722346305847,1.3174253702163696,1.080350637435913,9.51275634765625,1.6547856330871582,13.252890586853027,1.3476686477661133,0.02146528661251068,1.8791228532791138,1.314988136291504,0.81452876329422,529.1953735351562,0.37544429302215576,1164.4837646484375,0.21893027424812317,876.5753173828125,0.12241639196872711,0.6101306676864624
13,38.8677864074707,0.15694187581539154,0.6977781057357788,1.036847710609436,0.8108189105987549,1.2899417877197266,1.3286200761795044,12.480321884155273,1.2064735889434814,16.04367446899414,1.388262391090393,0.029058042913675308,1.9717786312103271,1.3174253702163696,0.9172731041908264,772.62939453125,0.506285548210144,1204.044921875,0.24956050515174866,911.8964233398438,0.11828156560659409,0.4496719539165497
14,32.78593444824219,0.2235315442085266,1.7633603811264038,0.8327502012252808,1.513218641281128,0.892240583896637,1.2694177627563477,13.019181251525879,0.937705934047699,11.909661293029785,1.3571981191635132,0.045465096831321716,2.1260986328125,1.2532641887664795,0.8069651126861572,558.4661865234375,0.5290101170539856,1162.6915283203125,0.25650671124458313,858.9054565429688,0.11920925974845886,0.4485972821712494
15,34.71421432495117,0.1575511246919632,1.0623672008514404,0.8881507515907288,1.0210248231887817,1.0584241151809692,1.0368471145629883,18.748992919921875,1.0214290618896484,13.931085586547852,1.5213327407836914,0.04111434891819954,2.090775489807129,1.2911465167999268,0.894841194152832,628.319091796875,0.32159948348999023,1153.6158447265625,0.22463920712471008,773.68701171875,0.1025412529706955,0.4913763105869293
16,35.51301193237305,0.1929667890071869,0.6392038464546204,1.046105146408081,0.494588702917099,1.2840040922164917,1.286624550819397,10.422667503356934,1.3918629884719849,8.235539436340332,2.204805374145508,0.03739408776164055,2.0979952812194824,1.3509804010391235,0.7893792986869812,645.05810546875,0.3604941666126251,1228.2100830078125,0.25373589992523193,917.0430908203125,0.10808005928993225,0.5178771615028381
17,36.48455047607422,0.17465929687023163,0.5156785249710083,1.2715167999267578,0.3435697853565216,1.462864875793457,1.5284526348114014,11.024444580078125,1.5380709171295166,6.807808876037598,2.271883249282837,0.0246199332177639,2.306818723678589,1.2938817739486694,0.8587199449539185,691.4608764648438,0.4315975308418274,1260.5401611328125,0.23775938153266907,1002.8729248046875,0.12133059650659561,0.40427953004837036
18,36.753074645996094,0.15743455290794373,0.8526892066001892,1.0698524713516235,0.709990382194519,1.3094089031219482,1.2192121744155884,10.885387420654297,1.9912668466567993,6.677714824676514,4.076125621795654,0.030025770887732506,1.9033164978027344,1.1516836881637573,0.7287464141845703,642.409423828125,0.4297598898410797,1230.3209228515625,0.24201759696006775,898.4117431640625,0.11296573281288147,0.47159436345100403
19,33.28048324584961,0.20801836252212524,0.6000186204910278,1.1604478359222412,0.6018421649932861,1.3401771783828735,0.8874297738075256,12.273235321044922,1.2207735776901245,6.483184814453125,2.9538729190826416,0.053105395287275314,1.9658087491989136,1.4858336448669434,0.7938098311424255,652.2137451171875,0.3262622654438019,1276.3829345703125,0.21972297132015228,955.1325073242188,0.10790486633777618,0.44600799679756165
20,24.949663162231445,0.31767603754997253,0.8303480744361877,0.8382182717323303,0.808365523815155,0.9407894015312195,0.8987126350402832,17.198949813842773,0.763655960559845,9.228796005249023,1.928730845451355,0.034458257257938385,1.9359139204025269,1.607067584991455,0.7558310031890869,557.249267578125,0.40465012192726135,1290.623779296875,0.22700096666812897,1006.7653198242188,0.13991062343120575,0.48180335760116577
21,33.407379150390625,0.14258086681365967,0.815693199634552,0.9729999303817749,0.8365665078163147,1.133221983909607,0.7227814197540283,15.657018661499023,0.8348228931427002,17.377059936523438,0.9017831683158875,0.03314899653196335,2.2417829036712646,1.4262007474899292,0.7233930230140686,624.843994140625,0.296309232711792,1172.549072265625,0.22068098187446594,832.67431640625,0.08776655048131943,0.5672270059585571
22,36.852169036865234,0.2295297533273697,0.9855777621269226,1.1141027212142944,0.9877685308456421,1.3142216205596924,1.8342195749282837,11.339465141296387,1.232191562652588,16.35039520263672,1.1092596054077148,0.043336350470781326,2.045163154602051,1.3688907623291016,0.8416333794593811,600.5704345703125,0.5034543871879578,1146.188720703125,0.28099191188812256,894.6829833984375,0.12912367284297943,0.6409830451011658
23,24.438228607177734,0.3625740110874176,0.7551880478858948,0.9389829635620117,0.9704344272613525,1.1435356140136719,1.046750783920288,13.464314460754395,0.9343122243881226,24.736766815185547,0.6974084973335266,0.06899628043174744,1.4721224308013916,2.1120617389678955,0.6625731587409973,581.3534545898438,0.39142900705337524,1177.0037841796875,0.24604195356369019,964.6503295898438,0.12391513586044312,0.5461940169334412
24,39.95536422729492,0.18759480118751526,0.5740527510643005,1.4434866905212402,0.47406265139579773,1.6164991855621338,2.024221420288086,7.105569839477539,2.54011607170105,9.63359546661377,2.1090753078460693,0.038640040904283524,1.8912768363952637,1.321592092514038,0.6852115988731384,709.5255126953125,0.46245458722114563,1144.083740234375,0.26330944895744324,849.27978515625,0.13102443516254425,0.43296265602111816
25,35.178165435791016,0.25016823410987854,0.6495479345321655,1.1747002601623535,0.6419242024421692,1.441077470779419,1.8585567474365234,9.94823169708252,1.2940995693206787,9.787354469299316,1.683849573135376,0.04998895153403282,1.5830973386764526,1.635432243347168,0.6951362490653992,576.4534301757812,0.4911174476146698,1160.2276611328125,0.2636077105998993,907.2318115234375,0.12926805019378662,0.4738060534000397
26,35.06089782714844,0.1612660437822342,1.2764148712158203,0.9034530520439148,1.2953884601593018,1.0275152921676636,1.0401400327682495,11.447762489318848,1.2978122234344482,8.93176555633545,1.9357693195343018,0.0306425541639328,2.0533359050750732,1.2176129817962646,0.836882472038269,630.6681518554688,0.3402063548564911,1233.95166015625,0.23879091441631317,944.4035034179688,0.106049545109272,0.5134686827659607
27,39.798458099365234,0.12396630644798279,0.4698897898197174,1.1285520792007446,0.5556619763374329,1.404983639717102,0.9319614768028259,12.419703483581543,1.1343952417373657,5.041267395019531,3.1575894355773926,0.029362190514802933,2.155217409133911,1.2119841575622559,0.9168029427528381,709.0302734375,0.2716624438762665,1216.719970703125,0.1949538141489029,985.1859130859375,0.09255007654428482,0.40614670515060425
28,36.248897552490234,0.15236932039260864,0.8381073474884033,0.9766085743904114,0.6190704703330994,1.1821502447128296,1.095192313194275,4.758344650268555,3.2673754692077637,4.186211585998535,4.396434783935547,0.026903079822659492,2.301934242248535,1.1371769905090332,0.790052056312561,606.231201171875,0.3991681933403015,1267.3651123046875,0.26660796999931335,957.6598510742188,0.13402771949768066,0.4509918987751007
29,38.24641036987305,0.16738860309123993,0.932040274143219,0.9219672083854675,0.8107863664627075,1.267992377281189,1.3401089906692505,17.083776473999023,0.8867188692092896,12.168230056762695,1.1637849807739258,0.03084605745971203,2.313389301300049,1.1361888647079468,0.9640975594520569,721.3771362304688,0.3427082300186157,1080.2613525390625,0.2982601821422577,804.7728271484375,0.08598927408456802,0.5738541483879089
30,32.504268646240234,0.19662144780158997,0.5469183325767517,0.9713407158851624,0.6759132146835327,1.218399167060852,0.903357744216919,21.481645584106445,0.6752480864524841,14.004587173461914,1.115917682647705,0.05393838509917259,1.8736015558242798,1.5698322057724,0.8471051454544067,667.65771484375,0.34703969955444336,1307.0701904296875,0.20644259452819824,1074.8243408203125,0.10177265107631683,0.33451828360557556
31,36.16590118408203,0.16109998524188995,0.4848562777042389,0.9175022840499878,0.4230155348777771,1.2026290893554688,1.1126222610473633,14.63857650756836,0.9792490005493164,11.55759334564209,1.292675256729126,0.03524249419569969,2.161802291870117,1.4585636854171753,0.7452483773231506,654.461181640625,0.34184762835502625,1229.9903564453125,0.23770533502101898,982.8103637695312,0.11445178836584091,0.476980060338974
32,34.430091857910156,0.1758708357810974,0.8070678114891052,0.9733532667160034,0.7008476257324219,1.1727876663208008,1.1161069869995117,16.254980087280273,0.8099294304847717,9.894895553588867,1.713974952697754,0.04033514857292175,2.0907928943634033,1.3097275495529175,0.8643269538879395,598.2312622070312,0.35668206214904785,1274.8851318359375,0.21690568327903748,983.4804077148438,0.10448195785284042,0.49933868646621704
33,35.504085540771484,0.158748596906662,0.6607115864753723,1.115829586982727,0.6933484077453613,1.3976682424545288,0.9325048327445984,15.95718002319336,1.0674947500228882,5.452110290527344,3.068732976913452,0.037330128252506256,2.0586254596710205,1.357729196548462,0.7815024256706238,675.3897094726562,0.28896915912628174,1229.658935546875,0.19706133008003235,926.4884643554688,0.09482730180025101,0.4746364951133728
34,33.99087142944336,0.17520153522491455,0.7645412087440491,0.997125506401062,0.8525547981262207,1.1755094528198242,0.8195354342460632,15.043869018554688,0.9550898671150208,16.91040802001953,1.055282711982727,0.03702051565051079,2.2017812728881836,1.4176394939422607,0.7330295443534851,650.3278198242188,0.3016812205314636,1180.08544921875,0.21173225343227386,830.4264526367188,0.0824638232588768,0.48237279057502747
35,38.68726348876953,0.21305134892463684,0.640852153301239,1.0945684909820557,0.5819725394248962,1.609398603439331,1.5718698501586914,6.564500331878662,2.2754995822906494,11.169973373413086,1.5472859144210815,0.04323972016572952,2.079939365386963,1.346459150314331,0.8430764675140381,744.7322998046875,0.5308139324188232,1189.9920654296875,0.2933949828147888,966.437255859375,0.1328672170639038,0.4821159541606903
36,30.99750328063965,0.2474612295627594,0.4835399091243744,0.9976502656936646,0.6707373857498169,1.2252352237701416,0.9124886989593506,22.119691848754883,0.6221525073051453,17.300735473632812,0.8649243712425232,0.07098813354969025,1.9025169610977173,1.7218681573867798,0.8980484008789062,657.6995239257812,0.32409873604774475,1313.6190185546875,0.19264592230319977,1136.5406494140625,0.10959896445274353,0.32263919711112976
37,33.22505187988281,0.1776774674654007,0.879643976688385,1.0182034969329834,0.8256843090057373,1.1640450954437256,0.883478045463562,12.982331275939941,0.997309148311615,19.945072174072266,0.9598752856254578,0.037965577095746994,2.2296173572540283,1.367922306060791,0.8691244125366211,599.9583129882812,0.3909379839897156,1244.277099609375,0.2302219420671463,928.0721435546875,0.09357303380966187,0.45132824778556824
38,39.22201919555664,0.14864003658294678,0.6926155090332031,1.2714866399765015,0.6563911437988281,1.5623927116394043,1.1101188659667969,4.748201370239258,3.554086208343506,0.28066015243530273,66.32603454589844,0.03827467933297157,1.9307019710540771,1.4540680646896362,0.7900052070617676,711.6651000976562,0.35223883390426636,1227.064697265625,0.2693234384059906,928.4332275390625,0.1310535967350006,0.5658230185508728
39,21.951129913330078,0.2778549790382385,0.8446955680847168,0.9400283098220825,0.8415230512619019,1.13899564743042,0.8947324156761169,10.996772766113281,1.051505446434021,18.727907180786133,1.0584044456481934,0.029376566410064697,1.672642707824707,1.5784894227981567,0.8623167872428894,501.3357238769531,0.4480029344558716,1172.5025634765625,0.22402028739452362,863.741943359375,0.11202725023031235,0.5024951696395874
40,32.97411346435547,0.1994256228208542,1.120750904083252,0.7959319949150085,1.058817744255066,0.9157934188842773,0.8789753317832947,15.705739974975586,0.8221274614334106,12.359994888305664,1.2981089353561401,0.043713439255952835,1.9426885843276978,1.3169389963150024,0.8300507068634033,576.1988525390625,0.3744508624076843,1297.8076171875,0.2612476646900177,1040.3638916015625,0.10569238662719727,0.41798868775367737
41,36.17686462402344,0.22123731672763824,0.5918682217597961,1.0310888290405273,0.3350886404514313,1.2400527000427246,1.6238116025924683,7.747217655181885,2.0098483562469482,8.135161399841309,1.964682936668396,0.03360079973936081,1.884026050567627,1.24518883228302,0.7848506569862366,608.8489379882812,0.4936578869819641,1178.5135498046875,0.26895657181739807,898.1689453125,0.12415025383234024,0.4501330852508545
42,35.10136032104492,0.13455186784267426,0.5745697021484375,1.0857535600662231,0.6083808541297913,1.5268815755844116,0.9732218980789185,11.114968299865723,1.3350367546081543,9.067657470703125,1.7716596126556396,0.029635114595294,2.038186550140381,1.3458795547485352,0.8387791514396667,633.0617065429688,0.2867667078971863,1234.5633544921875,0.2281733602285385,938.5775146484375,0.1008998230099678,0.4539499282836914
43,36.69198989868164,0.16806764900684357,1.2853032350540161,0.8195888996124268,1.315686821937561,0.9703394770622253,0.9135050773620605,10.528467178344727,1.563376784324646,9.436288833618164,1.5810858011245728,0.03159834444522858,1.9278945922851562,1.2462124824523926,0.838463544845581,579.784423828125,0.39967191219329834,1279.943359375,0.23318946361541748,984.0032958984375,0.11301302909851074,0.48937496542930603
44,37.09430694580078,0.21208526194095612,0.6831681132316589,0.9827279448509216,0.4829888641834259,1.2651712894439697,1.2963109016418457,-0.8139653205871582,-21.020410537719727,0.39994150400161743,46.614986419677734,0.0419597290456295,1.7539563179016113,1.5713133811950684,0.539806604385376,676.171630859375,0.47623732686042786,1222.6119384765625,0.30288174748420715,913.7152099609375,0.1315947026014328,0.5420413613319397
45,34.35988998413086,0.22000393271446228,1.4340351819992065,0.938159704208374,1.145250678062439,1.1680631637573242,1.8351795673370361,7.828122615814209,2.114492893218994,14.954899787902832,1.254868745803833,0.03165522217750549,2.0855112075805664,1.240308165550232,0.821019172668457,573.8309326171875,0.5808292031288147,1136.71826171875,0.2663588523864746,813.9494018554688,0.11041601002216339,0.591612696647644
46,34.30168533325195,0.12163655459880829,0.9452178478240967,1.121833086013794,0.8837803602218628,1.226855993270874,0.8943033814430237,11.650383949279785,1.4214930534362793,12.924017906188965,1.3487013578414917,0.026419823989272118,2.395533800125122,1.295087218284607,0.7575608491897583,553.7700805664062,0.34263354539871216,1187.65087890625,0.22405700385570526,871.0015258789062,0.12132439017295837,0.5415796637535095
47,35.27248764038086,0.16609469056129456,1.2015647888183594,0.8185607194900513,1.2108794450759888,0.9535113573074341,0.864277184009552,13.251864433288574,1.23299241065979,17.247699737548828,0.9828032851219177,0.04128454998135567,2.1260550022125244,1.354259967803955,0.7894550561904907,531.9725952148438,0.3849402070045471,1206.2874755859375,0.2203700989484787,927.915283203125,0.10569646209478378,0.525638222694397
48,22.04098892211914,0.31326740980148315,0.6000455021858215,1.113525390625,0.9717519283294678,1.2647051811218262,1.1918145418167114,17.40907859802246,0.7704695463180542,13.03955364227295,0.8988472819328308,0.06563591212034225,1.747577428817749,1.6983866691589355,0.9259787797927856,556.2884521484375,0.4162059426307678,1413.020751953125,0.1832011640071869,1125.6500244140625,0.12410423904657364,0.3960631787776947
49,32.29850387573242,0.17546167969703674,0.5984936952590942,1.0687754154205322,0.6228014826774597,1.4458428621292114,0.8056026101112366,16.781314849853516,0.8880709409713745,6.019023418426514,2.8746519088745117,0.04568478465080261,1.9596762657165527,1.5606050491333008,0.7638430595397949,666.470458984375,0.27122363448143005,1224.236572265625,0.19791525602340698,917.6345825195312,0.10545800626277924,0.4487643539905548
