,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,loudness_sma3_amean,loudness_sma3_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm
50,35.12998580932617,0.17989078164100647,0.7952249050140381,1.032871961593628,0.6312915086746216,1.2227164506912231,1.327954649925232,10.475688934326172,1.430153727531433,6.662534713745117,2.4027464389801025,0.03550440073013306,2.174246311187744,1.4889143705368042,0.7368547320365906,651.8555297851562,0.3739812970161438,1218.468994140625,0.2546672224998474,911.3506469726562,0.11042707413434982,0.5327205657958984
51,41.8543701171875,0.15822555124759674,0.6567409634590149,1.2622798681259155,0.6158142685890198,1.6263556480407715,1.6817009449005127,6.732579231262207,2.400169610977173,7.058993339538574,2.6065938472747803,0.04372667148709297,1.7907365560531616,1.4072840213775635,0.7149043679237366,733.97119140625,0.45702674984931946,1089.941650390625,0.33955198526382446,867.2484741210938,0.12448299676179886,0.5146114230155945
52,32.86922073364258,0.21088942885398865,1.2335129976272583,0.8999187350273132,1.0545626878738403,1.0340991020202637,1.3122180700302124,12.69296646118164,0.9059354066848755,10.047298431396484,1.6023410558700562,0.04197395592927933,2.110445976257324,1.2399873733520508,0.8228466510772705,578.9096069335938,0.4983566403388977,1157.827880859375,0.25318875908851624,866.4131469726562,0.12746703624725342,0.43761521577835083
53,33.3530158996582,0.1784677952528,0.6850518584251404,1.189749002456665,0.6331200003623962,1.4633649587631226,1.071754813194275,14.943102836608887,1.084325909614563,15.731804847717285,1.0910484790802002,0.04258442670106888,2.2560617923736572,1.4417314529418945,0.8498080372810364,609.2644653320312,0.3525609076023102,1178.4237060546875,0.21708261966705322,914.1688232421875,0.09841319918632507,0.5106685161590576
54,33.956787109375,0.195357084274292,0.7898175716400146,0.9501984119415283,0.6971873044967651,1.1484512090682983,1.0161545276641846,15.249098777770996,0.9590725302696228,11.969076156616211,1.3241573572158813,0.03899650648236275,1.9746880531311035,1.3831759691238403,0.8077826499938965,607.8423461914062,0.37185540795326233,1257.773193359375,0.2336936742067337,963.614990234375,0.09949667751789093,0.46470025181770325
55,34.76005554199219,0.2748678922653198,0.8989578485488892,1.0133002996444702,0.9658882021903992,1.2829928398132324,2.215040922164917,11.760881423950195,1.0171006917953491,11.685733795166016,1.3827146291732788,0.06351632624864578,1.608628511428833,1.646321415901184,0.6596415638923645,564.3531494140625,0.5593343377113342,1113.6494140625,0.2519517242908478,856.3773193359375,0.13819363713264465,0.5313431024551392
56,35.33607482910156,0.19215047359466553,1.049091100692749,0.9579201936721802,1.182435393333435,1.2489713430404663,0.8452104330062866,0.3574056029319763,39.16627883911133,12.325553894042969,1.4533346891403198,0.04733704403042793,1.732194423675537,1.6296170949935913,0.7543604969978333,610.346435546875,0.41285738348960876,1226.16796875,0.26697641611099243,915.1796875,0.1055908054113388,0.5876691937446594
57,33.320465087890625,0.17100661993026733,1.4759413003921509,0.9192973375320435,1.1645554304122925,1.037225365638733,1.1636840105056763,8.952929496765137,1.8375518321990967,12.7054443359375,1.4398126602172852,0.03274074196815491,2.473053455352783,1.2476050853729248,0.869434654712677,566.1424560546875,0.5307198762893677,1197.0634765625,0.26942384243011475,860.0695190429688,0.11001824587583542,0.5650957226753235
58,35.966190338134766,0.14828400313854218,0.49644041061401367,1.0003235340118408,0.467062383890152,1.3142952919006348,1.0546181201934814,12.3987398147583,1.1879695653915405,11.574209213256836,1.3440390825271606,0.030941901728510857,1.8736333847045898,1.4073954820632935,0.7395387291908264,668.2614135742188,0.3482823967933655,1194.3544921875,0.2339242398738861,930.9356689453125,0.10724179446697235,0.501973032951355
59,36.69099807739258,0.12941981852054596,1.1154175996780396,1.072365641593933,0.978409469127655,1.2002068758010864,1.2213830947875977,1.000023603439331,14.291576385498047,5.271676063537598,3.118656635284424,0.027058489620685577,2.0855681896209717,1.2881453037261963,0.7690483331680298,626.587158203125,0.4336201250553131,1233.783203125,0.2847385108470917,934.4816284179688,0.13246028125286102,0.45556896924972534
60,35.49766159057617,0.15227527916431427,0.748209536075592,0.9642225503921509,0.5758014917373657,1.086362600326538,1.1924575567245483,10.38243293762207,1.4150813817977905,7.606679916381836,2.424887180328369,0.030410058796405792,2.0709030628204346,1.351778507232666,0.739354133605957,653.509765625,0.3691871762275696,1208.056396484375,0.2618216872215271,906.2745361328125,0.10787001997232437,0.5459713935852051
61,37.69903564453125,0.22619573771953583,0.9191586971282959,0.996748685836792,0.8766807913780212,1.2745521068572998,1.9150923490524292,8.036724090576172,1.4067965745925903,16.250839233398438,0.999430239200592,0.04579956457018852,1.8789080381393433,1.3479598760604858,0.8191047310829163,630.590087890625,0.5592432618141174,1142.5933837890625,0.27961552143096924,904.3556518554688,0.1340179443359375,0.5372364521026611
62,23.45572280883789,0.3797951638698578,0.5766273736953735,1.0784647464752197,0.7146561741828918,1.2376372814178467,1.0059597492218018,14.673222541809082,0.9271546006202698,17.343204498291016,0.8461865186691284,0.08766588568687439,1.5185381174087524,1.8987066745758057,0.7235041856765747,582.8916015625,0.3676968514919281,1291.5367431640625,0.23000051081180573,1057.0849609375,0.12643946707248688,0.4974804222583771
63,33.40358352661133,0.20337313413619995,1.1835097074508667,0.8372073173522949,0.7738300561904907,0.9151472449302673,1.2683337926864624,8.247153282165527,1.5748138427734375,8.746245384216309,1.9130477905273438,0.029830021783709526,1.8546452522277832,1.215380311012268,0.8436794281005859,541.831787109375,0.49589186906814575,1154.6046142578125,0.2480369657278061,886.1749877929688,0.11629589647054672,0.4327205717563629
64,34.70801544189453,0.1734989583492279,0.8868200182914734,0.8523849844932556,0.8952968716621399,1.1106693744659424,0.8596905469894409,13.392127990722656,1.0491175651550293,23.489580154418945,0.7469983100891113,0.03555184230208397,2.307034492492676,1.377828598022461,0.7245203852653503,635.66259765625,0.3679112195968628,1129.532470703125,0.24452516436576843,780.5047607421875,0.08826145529747009,0.531398355960846
65,35.64479446411133,0.15171276032924652,0.8319152593612671,0.9312599897384644,0.6982570886611938,1.1322426795959473,1.1518328189849854,17.7681884765625,0.998577892780304,8.484910011291504,2.1685190200805664,0.030400075018405914,2.308440685272217,1.1643928289413452,0.9615186452865601,695.03076171875,0.3502243757247925,1194.267578125,0.22271588444709778,865.1087646484375,0.09963582456111908,0.5116900205612183
66,37.34953689575195,0.14454858005046844,0.7820509076118469,0.7531596422195435,0.6287318468093872,1.0830960273742676,1.0809979438781738,20.4654541015625,0.6979264616966248,10.069575309753418,1.5302213430404663,0.03151529282331467,2.575392007827759,1.135837435722351,0.9248092174530029,696.1690673828125,0.32632675766944885,1091.20458984375,0.2592789828777313,831.5597534179688,0.08666551113128662,0.6243450045585632
67,32.097110748291016,0.24478089809417725,0.8983356356620789,0.9535255432128906,0.6590328812599182,0.9574432373046875,1.3311926126480103,11.42538833618164,1.043204665184021,13.192466735839844,1.1782132387161255,0.045761093497276306,1.8541290760040283,1.418224811553955,0.7809593081474304,559.049560546875,0.5137439370155334,1172.5010986328125,0.25637710094451904,906.3717651367188,0.13264672458171844,0.4098091721534729
68,32.12881088256836,0.23615625500679016,0.4769611954689026,0.9421607255935669,0.4516633450984955,1.246949315071106,0.8462950587272644,18.274188995361328,0.8673344850540161,17.56405258178711,0.9270721077919006,0.04318561404943466,2.0938920974731445,1.5731383562088013,0.818972110748291,663.0382080078125,0.2900422215461731,1159.3790283203125,0.21102915704250336,890.46533203125,0.09024226665496826,0.41761741042137146
69,39.528141021728516,0.11441055685281754,0.5726445913314819,1.4271026849746704,0.46903905272483826,1.6418499946594238,1.2125756740570068,2.825218915939331,4.450634956359863,-1.3746761083602905,-12.357726097106934,0.02578992024064064,2.380788803100586,1.2808177471160889,0.7579771280288696,709.1549072265625,0.3871802091598511,1271.262939453125,0.23862145841121674,927.378173828125,0.12152788043022156,0.4601619243621826
70,35.59980010986328,0.18333770334720612,0.8578082919120789,0.9172610640525818,0.8957510590553284,1.1724443435668945,1.0227938890457153,9.282933235168457,1.517596960067749,16.625707626342773,1.2030057907104492,0.04660632088780403,2.0502517223358154,1.5119540691375732,0.7272348403930664,633.2987060546875,0.3760465085506439,1161.9766845703125,0.2489268034696579,855.5255126953125,0.10456670820713043,0.5621818900108337
71,37.65012741088867,0.16223113238811493,0.7800427675247192,0.8110072016716003,0.7448793649673462,1.1989471912384033,0.9720659255981445,17.619129180908203,0.8979251384735107,8.908266067504883,2.098576545715332,0.029631154611706734,2.268354892730713,1.1624610424041748,0.8722087144851685,681.6616821289062,0.3297957479953766,1196.70458984375,0.24910198152065277,879.330322265625,0.11122437566518784,0.38634300231933594
72,34.40886688232422,0.12448979914188385,0.7982944846153259,1.1805435419082642,0.6907163262367249,1.3230537176132202,1.1225234270095825,11.666597366333008,1.2689476013183594,10.07282543182373,1.6703580617904663,0.02975878305733204,2.0316925048828125,1.37239408493042,0.8629071116447449,646.92822265625,0.3559836447238922,1239.2862548828125,0.26153719425201416,943.1669311523438,0.13894568383693695,0.415751576423645
73,34.141441345214844,0.12199055403470993,0.824506938457489,1.0161619186401367,0.6891802549362183,1.098099946975708,0.9075155258178711,10.214587211608887,1.5326019525527954,5.870823860168457,2.799766778945923,0.029795914888381958,2.392876386642456,1.3095110654830933,0.7676471471786499,666.0654296875,0.3117714822292328,1254.35205078125,0.20874331891536713,967.98193359375,0.10324525833129883,0.4708586633205414
74,22.49455451965332,0.29450511932373047,0.5699271559715271,1.1197881698608398,0.7519457340240479,1.3796721696853638,1.0581166744232178,14.673831939697266,0.9719440340995789,13.62609577178955,1.1051784753799438,0.04122473672032356,1.8260819911956787,1.8781113624572754,0.8509824872016907,528.0599975585938,0.359844833612442,1270.21875,0.23886024951934814,989.1832275390625,0.12808281183242798,0.3492337763309479
75,33.02033996582031,0.2030617594718933,1.3378655910491943,0.9102694392204285,0.9305371046066284,1.0257470607757568,1.5085207223892212,7.070098876953125,2.560443878173828,14.571619033813477,1.3333015441894531,0.028763651847839355,2.2868006229400635,1.173995018005371,0.8492535352706909,595.5203247070312,0.5433170795440674,1174.944091796875,0.29399606585502625,853.0885009765625,0.10763087868690491,0.602253794670105
76,20.99978256225586,0.1931610405445099,0.7116231918334961,0.9558264017105103,0.8894927501678467,1.0587347745895386,0.8700819611549377,20.652482986450195,0.6848279237747192,14.169845581054688,0.7995831966400146,0.035606805235147476,1.73188316822052,1.689908504486084,0.8850229978561401,604.7286987304688,0.3085140585899353,1296.74365234375,0.20231539011001587,1041.55859375,0.11550720781087875,0.35104045271873474
77,22.92046356201172,0.33467936515808105,0.587222695350647,0.9785739183425903,0.6963339447975159,1.1793861389160156,0.9796945452690125,17.03114128112793,0.8448610305786133,24.315486907958984,0.7530778646469116,0.03642314672470093,2.1213672161102295,1.6467572450637817,0.9532724022865295,540.4144287109375,0.4447041153907776,1243.27587890625,0.2250041663646698,1052.150390625,0.123145692050457,0.46674737334251404
78,37.24830627441406,0.15066690742969513,0.6777576208114624,0.8644558787345886,0.764275848865509,1.165920376777649,0.873198390007019,16.41708755493164,0.9280815124511719,8.175278663635254,1.76372492313385,0.03424219787120819,1.971206784248352,1.4493308067321777,0.8176400661468506,682.9301147460938,0.2892937958240509,1189.788818359375,0.20840932428836823,939.7400512695312,0.10420231521129608,0.3467849791049957
79,39.50220489501953,0.1914413720369339,1.0297170877456665,0.8134211301803589,0.8528533577919006,1.099010944366455,1.7015734910964966,3.952909469604492,3.8847248554229736,-4.960203647613525,-3.2201004028320312,0.036730632185935974,1.744257926940918,1.3996578454971313,0.6094703078269958,644.7362060546875,0.429588258266449,1136.8343505859375,0.32810357213020325,926.404052734375,0.134513720870018,0.50899338722229
80,36.53459930419922,0.15032698214054108,0.5783224105834961,1.03926682472229,0.5852720737457275,1.4417312145233154,1.0601216554641724,11.983054161071777,1.346010446548462,7.847985744476318,1.986854910850525,0.03429805859923363,1.9354908466339111,1.4169807434082031,0.7764019966125488,650.4921875,0.3526179790496826,1208.4873046875,0.24073339998722076,940.46923828125,0.10930084437131882,0.49109920859336853
81,29.337501525878906,0.3282001316547394,1.0014804601669312,0.6841607689857483,1.231683373451233,0.779425859451294,0.6489647030830383,14.9646577835083,1.0604780912399292,0.0675387755036354,238.50877380371094,0.06855810433626175,1.4181138277053833,1.7886850833892822,0.7648625373840332,688.3375854492188,0.24233487248420715,1287.098388671875,0.2330910861492157,978.0491943359375,0.08799507468938828,0.41162851452827454
82,36.79651641845703,0.1811528503894806,0.6095893383026123,0.947201132774353,0.6170384287834167,1.3332021236419678,1.100032925605774,15.13575267791748,0.9847994446754456,9.769837379455566,1.5386195182800293,0.035807784646749496,1.9793956279754639,1.4654985666275024,0.7798501253128052,671.16552734375,0.35516616702079773,1200.4869384765625,0.2278895229101181,955.1207885742188,0.11499691754579544,0.4006470739841461
83,36.90669250488281,0.16759055852890015,0.738250732421875,0.8263223171234131,0.6235916614532471,1.047708511352539,1.3075993061065674,13.103286743164062,0.9982407689094543,18.421171188354492,0.88031405210495,0.037728652358055115,2.2281086444854736,1.292496681213379,0.8075978755950928,669.309326171875,0.4028419256210327,1150.9530029296875,0.236179918050766,798.793212890625,0.12559473514556885,0.3854520916938782
84,37.94625473022461,0.22301839292049408,0.928464949131012,0.9671213626861572,0.7842104434967041,1.1458197832107544,1.2699722051620483,5.6133623123168945,2.37663197517395,11.214030265808105,1.6586765050888062,0.0548790767788887,1.9698494672775269,1.2441797256469727,0.8861926198005676,748.4197998046875,0.42335423827171326,1205.51025390625,0.2860685884952545,873.0707397460938,0.1137700304389,0.46798402070999146
85,33.63380432128906,0.2067938596010208,1.6967036724090576,0.7508392930030823,1.209753394126892,0.8916330933570862,1.052006721496582,7.876974105834961,1.8065316677093506,7.640703201293945,2.0994150638580322,0.030061258003115654,2.282796621322632,1.0963460206985474,0.849081814289093,580.1203002929688,0.4896852970123291,1203.4500732421875,0.2944641709327698,885.4187622070312,0.1044372022151947,0.5966693162918091
86,35.27860641479492,0.15662255883216858,0.9139675498008728,1.1776914596557617,0.8086969256401062,1.2702524662017822,0.9023436903953552,-0.8351825475692749,-19.237201690673828,8.310501098632812,2.309847593307495,0.04020119458436966,1.9835199117660522,1.2676489353179932,0.8498090505599976,641.1552734375,0.3414279818534851,1298.9615478515625,0.21894271671772003,983.016357421875,0.09691105782985687,0.5012498497962952
87,33.971134185791016,0.19061698019504547,1.9355812072753906,0.7157499194145203,1.490233302116394,0.7955982685089111,1.0133782625198364,8.12765884399414,1.8491593599319458,10.65141773223877,1.7090826034545898,0.034863609820604324,2.148164987564087,1.16524076461792,0.8572417497634888,552.0248413085938,0.5399800539016724,1165.977294921875,0.277876079082489,788.812255859375,0.10955484956502914,0.5757701992988586
88,34.34440612792969,0.17272908985614777,1.3677490949630737,0.7646793127059937,1.0876814126968384,0.9622980952262878,1.0851391553878784,10.392638206481934,1.447727918624878,16.415706634521484,1.2106305360794067,0.024830207228660583,1.7849814891815186,1.219104290008545,0.7314919233322144,564.1229858398438,0.4896000921726227,1109.297607421875,0.28207507729530334,794.646240234375,0.11620393395423889,0.4547206163406372
89,35.882137298583984,0.20405009388923645,1.0070303678512573,1.0371416807174683,0.9563413858413696,1.1394375562667847,1.1522388458251953,8.425249099731445,2.337463855743408,13.406525611877441,1.449265480041504,0.02851010113954544,1.839362382888794,1.2654988765716553,0.7204321026802063,641.4334106445312,0.4252772331237793,1188.3846435546875,0.3038920760154724,902.3427124023438,0.12138604372739792,0.45704400539398193
90,21.74370574951172,0.2610480785369873,0.5680105686187744,1.0729155540466309,0.706834077835083,1.1927274465560913,0.8776618838310242,16.18514060974121,0.7884118556976318,17.065006256103516,0.9666056632995605,0.06738637387752533,1.6279367208480835,1.977431297302246,0.7348372340202332,589.0753784179688,0.35242414474487305,1284.0587158203125,0.2213001251220703,1065.4415283203125,0.11751063168048859,0.5350443124771118
91,32.47758865356445,0.14006423950195312,0.6614112257957458,1.0803959369659424,0.6780045628547668,1.4651890993118286,0.7110811471939087,16.455078125,0.9444175362586975,5.569484710693359,3.252793312072754,0.04219706729054451,2.292569398880005,1.5171607732772827,0.8321558237075806,681.4161376953125,0.21389147639274597,1210.8138427734375,0.18712319433689117,888.597412109375,0.09799686074256897,0.41073235869407654
92,32.6880989074707,0.2161375731229782,1.4093366861343384,0.857333242893219,1.1791603565216064,0.9707412123680115,1.2545939683914185,10.433023452758789,1.256638765335083,10.482593536376953,1.4983973503112793,0.03780147060751915,2.02714204788208,1.2899771928787231,0.8316662907600403,570.2223510742188,0.48322540521621704,1145.1787109375,0.26800277829170227,889.7239990234375,0.13081450760364532,0.43279334902763367
93,35.54743194580078,0.17494750022888184,0.5902990102767944,1.1377071142196655,0.39131003618240356,1.431144118309021,1.2951488494873047,8.609046936035156,1.9715348482131958,7.150508403778076,2.400796890258789,0.03245618939399719,2.1765499114990234,1.3124802112579346,0.8189631104469299,668.6677856445312,0.4762766361236572,1222.198486328125,0.28147998452186584,976.337890625,0.13633055984973907,0.4547499418258667
94,34.64521026611328,0.20791374146938324,1.377439022064209,0.7923484444618225,0.9701955318450928,0.8817902207374573,1.2019717693328857,9.117831230163574,1.6051896810531616,12.173334121704102,1.5193405151367188,0.024310782551765442,1.8261899948120117,1.2264916896820068,0.8037633299827576,574.4095458984375,0.5321739315986633,1127.3822021484375,0.29602140188217163,798.9446411132812,0.10574044287204742,0.547751784324646
95,35.364994049072266,0.16878058016300201,0.6678500771522522,1.0468237400054932,0.5207796692848206,1.2257106304168701,1.2735793590545654,8.769269943237305,1.7640312910079956,8.248987197875977,1.9169713258743286,0.033119749277830124,1.7702163457870483,1.3016730546951294,0.7489345073699951,604.7451782226562,0.45461761951446533,1232.511962890625,0.27064061164855957,949.0335083007812,0.1243663802742958,0.4410853683948517
96,39.085323333740234,0.08663035929203033,0.5289391279220581,1.248809814453125,0.5549376606941223,1.3385568857192993,0.9728595614433289,12.71799087524414,1.199906826019287,-2.2760372161865234,-8.012160301208496,0.019015030935406685,2.047849655151367,1.3608782291412354,0.6812723278999329,684.2565307617188,0.2531028985977173,1289.2744140625,0.2014729380607605,938.2000732421875,0.102736696600914,0.42002320289611816
97,37.81318664550781,0.12409728020429611,1.2705036401748657,0.8730278611183167,1.1358757019042969,1.100744366645813,1.0133070945739746,-0.25572043657302856,-67.03321075439453,0.8621039986610413,25.05126953125,0.024767311289906502,1.6712430715560913,1.2639713287353516,0.6803488731384277,640.482421875,0.4183163046836853,1255.0794677734375,0.26652899384498596,947.2982788085938,0.130757138133049,0.4681759774684906
98,35.70542907714844,0.2570853531360626,0.8574768900871277,1.0095914602279663,0.7760905623435974,1.3036036491394043,1.6921696662902832,10.194222450256348,1.438313603401184,18.25131607055664,1.0716699361801147,0.05314358323812485,2.0660173892974854,1.5213518142700195,0.855074942111969,660.0756225585938,0.5605069398880005,1137.819580078125,0.28976985812187195,880.0809936523438,0.1291147768497467,0.5820905566215515
99,36.569984436035156,0.20286399126052856,0.9468998908996582,1.0386340618133545,0.9733560085296631,1.259591817855835,1.7763715982437134,15.408263206481934,0.9433425068855286,17.61760711669922,0.9816431403160095,0.03565075621008873,2.065901517868042,1.3379333019256592,0.8401736617088318,641.6851806640625,0.4928697943687439,1133.2196044921875,0.23145051300525665,948.439453125,0.13631442189216614,0.5693501830101013
100,32.57546615600586,0.16379182040691376,0.8024365305900574,1.0153706073760986,0.6896530389785767,1.329324722290039,0.8987924456596375,10.535039901733398,1.4032599925994873,18.1975040435791,0.9696809649467468,0.03340134024620056,2.4203858375549316,1.2656499147415161,0.9965495467185974,611.5857543945312,0.31560492515563965,1259.4742431640625,0.22865302860736847,961.2695922851562,0.08339296281337738,0.5169503092765808
101,35.55857467651367,0.2623119652271271,0.8279236555099487,1.109950065612793,0.8071514368057251,1.3835349082946777,1.4595646858215332,6.59079647064209,2.244631767272949,17.702823638916016,0.9645493626594543,0.044682711362838745,2.0103864669799805,1.496681571006775,0.8226431608200073,675.2227172851562,0.45161646604537964,1165.809814453125,0.28788328170776367,867.3607177734375,0.11979512870311737,0.5908421277999878
