,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,loudness_sma3_amean,loudness_sma3_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm
102,37.23029708862305,0.17204497754573822,0.7121741771697998,1.056713342666626,0.7244195938110352,1.5883957147598267,1.004660964012146,9.174798011779785,1.5791009664535522,9.309144020080566,1.8091940879821777,0.030752768740057945,1.7091964483261108,1.3236768245697021,0.8873085975646973,658.5758056640625,0.3876127600669861,1235.0947265625,0.26609545946121216,951.5618896484375,0.11046150326728821,0.44165417551994324
103,37.053504943847656,0.15110523998737335,0.5058906078338623,0.955172598361969,0.41298559308052063,1.3742375373840332,1.301133632659912,12.095199584960938,1.2779666185379028,9.144718170166016,1.6938111782073975,0.023627812042832375,1.3897639513015747,1.2854046821594238,0.8116257786750793,661.994873046875,0.3566119372844696,1171.210205078125,0.26034826040267944,919.3292236328125,0.11882193386554718,0.49603861570358276
104,37.676273345947266,0.20118001103401184,1.0989433526992798,0.8375259637832642,0.8946359753608704,1.0705046653747559,1.3222041130065918,16.281898498535156,0.8954747915267944,10.79327392578125,1.5477092266082764,0.039593715220689774,2.139767646789551,1.1217209100723267,0.9278588891029358,707.4797973632812,0.37009817361831665,1127.496337890625,0.2782766819000244,855.0131225585938,0.09360899776220322,0.6070020794868469
105,37.45930480957031,0.21704229712486267,0.4650029242038727,1.4010484218597412,0.28527089953422546,1.811147689819336,2.1243209838867188,9.891622543334961,1.9578843116760254,0.49628493189811707,40.83243179321289,0.03926031291484833,2.016862154006958,1.4896413087844849,0.6887520551681519,689.4680786132812,0.521499514579773,1232.6103515625,0.2903493046760559,950.5962524414062,0.15565811097621918,0.5131217837333679
106,35.23777770996094,0.1651441901922226,0.5674551725387573,1.0029292106628418,0.594186544418335,1.253377079963684,0.9426890015602112,17.233057022094727,0.9134056568145752,5.516878604888916,3.0880160331726074,0.03850001469254494,1.8803218603134155,1.5069280862808228,0.7331070899963379,657.615234375,0.2946958839893341,1256.821044921875,0.21052849292755127,984.2019653320312,0.09683028608560562,0.4388562738895416
107,32.66176223754883,0.19419334828853607,0.5939117074012756,1.1760728359222412,0.5285857915878296,1.3603829145431519,0.9266601204872131,8.872591018676758,1.6996830701828003,7.596875190734863,2.233907699584961,0.04515225812792778,2.0416712760925293,1.5530730485916138,0.7454344034194946,634.986083984375,0.2811570167541504,1246.7208251953125,0.20970813930034637,888.717529296875,0.10869812965393066,0.49456411600112915
108,33.68246078491211,0.20783793926239014,0.6706507802009583,1.2327295541763306,0.5695894956588745,1.366730809211731,1.0862239599227905,9.299196243286133,1.629414677619934,9.267030715942383,1.9128081798553467,0.04733722284436226,1.9338233470916748,1.4596854448318481,0.7770874500274658,622.318115234375,0.37313225865364075,1230.852294921875,0.2195085734128952,869.2012939453125,0.11267241090536118,0.5205240249633789
109,37.704551696777344,0.14335112273693085,0.852732241153717,0.99607253074646,0.6522924900054932,1.23952054977417,1.4957516193389893,2.0938339233398438,9.536722183227539,3.4340407848358154,5.793750286102295,0.03769846260547638,1.732446312904358,1.3649532794952393,0.6870234608650208,661.3419189453125,0.4741741716861725,1152.04833984375,0.2802078127861023,862.1154174804688,0.12613435089588165,0.5743308663368225
110,39.34370803833008,0.12797950208187103,0.7670925855636597,1.163500189781189,0.8269267082214355,1.2699538469314575,1.007869005203247,6.21812629699707,1.9649173021316528,5.207431793212891,2.6044681072235107,0.030628887936472893,1.8171659708023071,1.4123458862304688,0.8652873039245605,708.0428466796875,0.32247602939605713,1225.068603515625,0.251274973154068,942.4459838867188,0.09776385873556137,0.42571479082107544
111,34.35778045654297,0.17991994321346283,0.6701368093490601,1.1184861660003662,0.6941536068916321,1.3284872770309448,1.0406825542449951,13.450215339660645,1.1830198764801025,10.620469093322754,1.7180637121200562,0.0426919125020504,2.1946213245391846,1.466102957725525,0.7698939442634583,668.6834106445312,0.3084637224674225,1210.7352294921875,0.22643643617630005,880.4310913085938,0.09848301112651825,0.5643890500068665
112,38.19983673095703,0.16762764751911163,0.8681640625,1.1317050457000732,0.9168472290039062,1.4103657007217407,1.1462304592132568,8.111495018005371,1.4106675386428833,4.463827133178711,3.317488431930542,0.03750767931342125,2.1063671112060547,1.2068077325820923,0.9022064805030823,673.8677368164062,0.32179856300354004,1202.89892578125,0.22778475284576416,916.2313842773438,0.12385725975036621,0.4579361081123352
113,34.00986099243164,0.11858295649290085,0.979762613773346,1.0456923246383667,0.8686643242835999,1.1814088821411133,0.8533473610877991,12.857942581176758,1.162842869758606,13.854174613952637,1.2822847366333008,0.022714097052812576,2.069443464279175,1.2217471599578857,0.7668448090553284,536.2073974609375,0.3327873647212982,1201.208740234375,0.19265499711036682,882.7372436523438,0.11986576020717621,0.5536637902259827
114,39.15580749511719,0.19263263046741486,0.9175386428833008,0.9962824583053589,0.8816500902175903,1.2174930572509766,1.2807544469833374,7.325469493865967,1.7896714210510254,7.059852123260498,2.6762704849243164,0.04199285805225372,1.9289616346359253,1.0943059921264648,0.9621608257293701,747.3646850585938,0.40935006737709045,1184.730712890625,0.2713889479637146,905.5553588867188,0.12263815104961395,0.4299538731575012
115,34.81724548339844,0.18964499235153198,0.7057467103004456,1.1136481761932373,0.6104727983474731,1.3047090768814087,1.2456907033920288,7.385416030883789,1.9117940664291382,4.569136619567871,3.4374263286590576,0.04167225956916809,1.9614490270614624,1.5503535270690918,0.6909264922142029,666.5924682617188,0.3339475691318512,1234.805908203125,0.2520003914833069,943.0616455078125,0.11048788577318192,0.5620485544204712
116,25.484601974487305,0.3782460689544678,0.8962818384170532,0.8339741826057434,1.0157885551452637,0.9653822183609009,0.8460817337036133,17.26043701171875,0.7672433853149414,11.043889045715332,1.716909646987915,0.040981143712997437,1.8888801336288452,1.71646249294281,0.7335411906242371,584.3342895507812,0.4343165159225464,1303.5263671875,0.2102125883102417,1030.3883056640625,0.128392294049263,0.4313910901546478
117,34.97311782836914,0.1906352937221527,1.2381343841552734,1.0606125593185425,1.0680179595947266,1.1684049367904663,1.147181510925293,7.727187156677246,2.24440598487854,15.050636291503906,1.1410809755325317,0.029822945594787598,1.899103045463562,1.2639042139053345,0.8283698558807373,636.9194946289062,0.4254050552845001,1156.9234619140625,0.3010730445384979,911.4296875,0.13846355676651,0.44823527336120605
118,34.098388671875,0.17597220838069916,1.06643807888031,0.8625308871269226,0.9972325563430786,1.0502010583877563,0.9113322496414185,14.921417236328125,0.9743583798408508,7.957849025726318,2.0764644145965576,0.03927252069115639,2.0735552310943604,1.3417199850082397,0.8489903211593628,600.6591796875,0.382628858089447,1280.094970703125,0.22747944295406342,984.2581176757812,0.09810793399810791,0.49062108993530273
119,33.35017395019531,0.21088522672653198,1.2225041389465332,0.9618906378746033,0.9794089794158936,1.1174930334091187,1.665202021598816,7.901819229125977,2.069889783859253,16.708782196044922,1.1833046674728394,0.027003495022654533,2.133082389831543,1.2573500871658325,0.7978714108467102,584.5426635742188,0.5213658213615417,1184.7784423828125,0.28516528010368347,865.7278442382812,0.10862509906291962,0.5380640029907227
120,35.902957916259766,0.15559084713459015,0.8811821937561035,1.010943055152893,0.829672634601593,1.1516640186309814,0.9375810027122498,3.503190517425537,4.429098129272461,18.50252342224121,1.2624030113220215,0.038394153118133545,2.056199312210083,1.4141343832015991,0.8302615284919739,669.35888671875,0.3744537830352783,1237.1024169921875,0.24709074199199677,893.97998046875,0.10925933718681335,0.4917837083339691
121,32.75910186767578,0.1637779176235199,1.051285982131958,0.896348774433136,1.119181513786316,1.0517381429672241,0.8778232336044312,20.821489334106445,0.6599264740943909,10.833346366882324,1.4143141508102417,0.03390983119606972,1.8594684600830078,1.4082552194595337,0.7970438003540039,619.4937133789062,0.3460218906402588,1298.656982421875,0.20923516154289246,1006.7182006835938,0.10898496210575104,0.4658549427986145
122,34.19973373413086,0.19556118547916412,1.3808329105377197,0.8138566017150879,1.039697527885437,1.0291365385055542,1.1001594066619873,9.455818176269531,1.62993586063385,15.402623176574707,1.2937681674957275,0.028289102017879486,1.9717352390289307,1.1928839683532715,0.7696071267127991,547.1257934570312,0.4861696660518646,1104.10791015625,0.28262022137641907,813.0889282226562,0.11532890051603317,0.4774438738822937
123,36.84901428222656,0.17045958340168,0.7987237572669983,1.1312847137451172,0.6770306825637817,1.2670756578445435,1.0347944498062134,2.1130828857421875,7.90505838394165,17.807872772216797,1.2814815044403076,0.031241759657859802,2.044982671737671,1.397957444190979,0.8118146657943726,667.6826782226562,0.45377886295318604,1237.5941162109375,0.2499142289161682,898.4833374023438,0.10810840874910355,0.4045346677303314
124,36.26878356933594,0.1464783251285553,0.48135125637054443,1.0851662158966064,0.46697041392326355,1.5712002515792847,0.9753308296203613,11.88473892211914,1.1288368701934814,8.16508960723877,1.8321397304534912,0.029694220051169395,1.8816629648208618,1.36918306350708,0.8392890095710754,681.3267211914062,0.2772807776927948,1209.5098876953125,0.23229962587356567,978.4027099609375,0.10140858590602875,0.45771586894989014
125,24.368440628051758,0.35752251744270325,1.091374158859253,0.8608188629150391,1.0419867038726807,0.933177649974823,1.026705265045166,17.61629295349121,0.820874035358429,10.439339637756348,1.6736671924591064,0.03651706501841545,2.054637908935547,1.5435272455215454,0.7692176699638367,602.9868774414062,0.43453580141067505,1279.63330078125,0.2271752506494522,1036.8260498046875,0.1262696236371994,0.4856816828250885
126,34.13307189941406,0.1916523575782776,0.8081456422805786,1.1673805713653564,0.7440921068191528,1.3219833374023438,1.2003917694091797,8.492141723632812,1.6549909114837646,7.144114971160889,2.2812106609344482,0.03572562336921692,1.8658759593963623,1.5005848407745361,0.7774515748023987,659.5111083984375,0.36311912536621094,1210.90869140625,0.2553095817565918,931.9688720703125,0.10175476968288422,0.4865943491458893
127,23.770017623901367,0.33946335315704346,0.6434615254402161,0.9926347732543945,0.6660061478614807,1.1359983682632446,0.8447713255882263,14.492876052856445,0.9044265747070312,14.995121955871582,0.9518557786941528,0.059183284640312195,1.6318103075027466,1.9507404565811157,0.7406530380249023,554.994140625,0.40837362408638,1289.825439453125,0.2225314825773239,1068.3209228515625,0.12172410637140274,0.5699943900108337
128,23.341407775878906,0.346506267786026,0.5139868259429932,1.155357003211975,0.6281136274337769,1.2901428937911987,1.0116044282913208,14.323160171508789,0.8558174967765808,18.572359085083008,0.7914279699325562,0.05953187867999077,1.7003486156463623,2.0922439098358154,0.7311108112335205,586.0802001953125,0.3881394565105438,1290.604248046875,0.19596250355243683,1057.085693359375,0.1265927255153656,0.5136440992355347
129,35.38800048828125,0.2590940296649933,0.738532304763794,1.00728178024292,0.6464381814002991,1.4225480556488037,1.4775843620300293,8.732035636901855,1.4386084079742432,11.214547157287598,1.479177474975586,0.050720419734716415,2.10748553276062,1.5200433731079102,0.8700034618377686,632.1691284179688,0.4962005317211151,1207.5709228515625,0.263310968875885,929.46044921875,0.12577463686466217,0.5278608798980713
130,32.38554000854492,0.15789851546287537,0.722523033618927,0.9629765748977661,0.7005157470703125,1.2081328630447388,0.6279579401016235,15.146446228027344,0.9541146755218506,5.708065986633301,2.9998788833618164,0.045618489384651184,1.8221570253372192,1.5543051958084106,0.7667525410652161,653.789794921875,0.23726600408554077,1236.59521484375,0.1819508671760559,904.0570068359375,0.10006213188171387,0.39889827370643616
131,37.93762969970703,0.16914957761764526,0.8811100125312805,1.1432679891586304,0.7986593842506409,1.2747998237609863,1.397093415260315,7.270287036895752,1.9865113496780396,2.573025703430176,5.976068496704102,0.03946752846240997,1.9904838800430298,1.1426981687545776,0.7569108605384827,654.3790893554688,0.39153289794921875,1208.7802734375,0.2453983575105667,975.9118041992188,0.1328355371952057,0.4579719603061676
132,39.47002410888672,0.14557471871376038,0.34227150678634644,1.2059764862060547,0.26061683893203735,1.4878950119018555,1.532490611076355,10.591607093811035,1.4394246339797974,9.935345649719238,1.801463007926941,0.024099551141262054,2.458958625793457,1.1091917753219604,0.9775427579879761,721.2250366210938,0.4232809543609619,1196.0601806640625,0.2607259154319763,919.2919921875,0.11074737459421158,0.48840805888175964
133,38.93740463256836,0.23083673417568207,0.8776625394821167,1.1628268957138062,0.7574287056922913,1.3950556516647339,2.421015977859497,9.195815086364746,1.471483826637268,15.928752899169922,1.1462253332138062,0.04103972762823105,1.7041280269622803,1.4266778230667114,0.7571676969528198,644.0526733398438,0.5714351534843445,1079.945556640625,0.31748074293136597,842.6450805664062,0.14618699252605438,0.5893396735191345
134,38.09366989135742,0.15613286197185516,0.7687421441078186,0.8772907853126526,0.6239499449729919,1.0898876190185547,1.4453864097595215,17.0651798248291,0.8759840726852417,8.94638729095459,1.6894941329956055,0.030553573742508888,1.858942985534668,1.2605973482131958,0.8761305212974548,702.7767333984375,0.36464160680770874,1122.8599853515625,0.300881564617157,853.2373046875,0.09506819397211075,0.5612921118736267
135,38.39543151855469,0.142814502120018,1.233520269393921,0.9149617552757263,1.3948107957839966,1.1887263059616089,1.020379900932312,13.158049583435059,0.8944486975669861,12.669297218322754,1.1159961223602295,0.025980530306696892,2.134061336517334,1.043440580368042,1.1393985748291016,721.9515991210938,0.3234792947769165,1210.4493408203125,0.2358025759458542,909.609375,0.10326176881790161,0.4126166105270386
136,38.0356330871582,0.14390502870082855,1.0884814262390137,0.963930070400238,1.0051935911178589,1.1356929540634155,1.2324788570404053,6.422059535980225,1.9097473621368408,16.644180297851562,1.0629898309707642,0.027124512940645218,1.9315701723098755,1.212740182876587,0.9653475880622864,619.819091796875,0.49535295367240906,1174.2193603515625,0.2400825023651123,828.1351318359375,0.11721665412187576,0.48453080654144287
137,37.474571228027344,0.16673485934734344,0.7678486108779907,1.0062097311019897,0.8882204294204712,1.1461368799209595,1.0022610425949097,13.552366256713867,1.1318299770355225,18.760271072387695,1.1335258483886719,0.03750662878155708,2.150683879852295,1.3357151746749878,0.9481134414672852,657.8267211914062,0.35151010751724243,1217.690185546875,0.22514338791370392,914.4161987304688,0.09986548870801926,0.4634353220462799
138,30.331493377685547,0.34114331007003784,1.0271875858306885,0.7896242141723633,1.175176739692688,0.9052576422691345,0.7364988327026367,12.557177543640137,1.3299658298492432,3.5806186199188232,4.904911518096924,0.06012021750211716,1.480738639831543,1.7994303703308105,0.7219729423522949,689.8901977539062,0.25497207045555115,1225.9208984375,0.2547832429409027,910.8084106445312,0.09069541841745377,0.4050690233707428
139,35.925148010253906,0.16154581308364868,0.7561633586883545,1.2337846755981445,0.6205358505249023,1.4696226119995117,1.0912998914718628,4.147518157958984,3.9254679679870605,15.18312931060791,1.5591987371444702,0.03307264670729637,2.1984751224517822,1.1926193237304688,0.8875657916069031,662.0372924804688,0.4437160789966583,1271.2574462890625,0.25207817554473877,932.019287109375,0.1226620152592659,0.5057865977287292
140,35.14630889892578,0.15596240758895874,0.5237969756126404,1.381007432937622,0.3623642921447754,1.6746528148651123,1.1849689483642578,9.082660675048828,1.6627569198608398,5.719947814941406,2.6970417499542236,0.03172732889652252,2.490873098373413,1.3196768760681152,0.8730164170265198,602.8187866210938,0.3904089629650116,1267.2335205078125,0.21590106189250946,973.847900390625,0.12340889126062393,0.47387734055519104
141,36.57783126831055,0.19584764540195465,0.7171087265014648,0.9738098382949829,0.6405683159828186,1.3228226900100708,1.279664397239685,15.977667808532715,0.9204161167144775,11.567900657653809,1.3194950819015503,0.0350065603852272,1.8737505674362183,1.2934858798980713,0.9149618744850159,692.659423828125,0.3407214283943176,1112.70458984375,0.2605111002922058,834.134033203125,0.08424483984708786,0.5445704460144043
142,36.802818298339844,0.15577545762062073,0.5487209558486938,1.2473231554031372,0.6071848273277283,1.6707366704940796,1.1676998138427734,9.562313079833984,1.5855097770690918,8.404942512512207,1.7284168004989624,0.030610360205173492,1.796029806137085,1.471823811531067,0.8380097150802612,679.7108764648438,0.30987000465393066,1208.9068603515625,0.267863929271698,963.12060546875,0.11183380335569382,0.4632958769798279
143,37.286842346191406,0.16695469617843628,1.242875576019287,0.8167933821678162,1.27366304397583,1.0201188325881958,1.1595805883407593,16.192350387573242,0.8964717388153076,10.329665184020996,1.4792250394821167,0.03475346788764,1.8176138401031494,1.227290153503418,0.8417210578918457,690.1364135742188,0.33493146300315857,1132.8802490234375,0.27613207697868347,797.7930297851562,0.08663556724786758,0.56710284948349
144,38.94667053222656,0.1979427933692932,0.9891897439956665,0.9416056871414185,0.9443654417991638,1.139141321182251,1.2898467779159546,4.964850425720215,2.699671745300293,10.057283401489258,1.709466814994812,0.04960542544722557,1.784570336341858,1.2394081354141235,0.8309473991394043,708.2124633789062,0.4439230263233185,1233.226318359375,0.2846052050590515,982.39013671875,0.1286754161119461,0.4426291882991791
145,35.76192855834961,0.16931340098381042,0.9241974353790283,1.2086471319198608,0.7961819767951965,1.2919279336929321,1.2189193964004517,1.3601770401000977,12.077627182006836,9.414891242980957,1.9391385316848755,0.04393981024622917,1.8154199123382568,1.3445156812667847,0.765066385269165,668.1165771484375,0.379826158285141,1259.619873046875,0.25464797019958496,967.8663330078125,0.10264501720666885,0.5186272263526917
146,38.6124267578125,0.19643843173980713,0.9954929947853088,1.098412036895752,0.9095562696456909,1.2152435779571533,1.5983000993728638,5.30193567276001,2.416104793548584,3.764238119125366,3.6090755462646484,0.05021817609667778,2.011812925338745,1.2976512908935547,0.696439802646637,691.3310546875,0.46165162324905396,1175.18359375,0.27540022134780884,943.450439453125,0.1399478018283844,0.4836297929286957
147,36.63912582397461,0.1735992580652237,0.7009674310684204,0.9989324808120728,0.7308431267738342,1.4472497701644897,1.0450469255447388,13.558256149291992,1.102500081062317,9.968735694885254,1.6634358167648315,0.0345788449048996,2.3243322372436523,1.26694655418396,0.8660789132118225,688.3704223632812,0.28778964281082153,1201.9873046875,0.22200500965118408,885.93505859375,0.09719855338335037,0.5349026322364807
148,23.933568954467773,0.3719872832298279,0.6720903515815735,1.1235483884811401,0.9782662391662598,1.2003827095031738,1.5020368099212646,16.83159828186035,0.8489163517951965,17.005399703979492,0.9277215003967285,0.06351065635681152,1.7986701726913452,1.8559699058532715,0.7721999883651733,605.085693359375,0.5144070982933044,1303.472412109375,0.2224699854850769,1055.5753173828125,0.1418190747499466,0.5419926047325134
149,33.380104064941406,0.20467112958431244,0.5633593201637268,1.2407301664352417,0.49984413385391235,1.5431057214736938,1.006536841392517,10.48200798034668,1.3998771905899048,8.588690757751465,2.093299150466919,0.04170016944408417,1.7603206634521484,1.4814313650131226,0.8963335752487183,629.8609008789062,0.36544108390808105,1270.5064697265625,0.20489831268787384,933.917724609375,0.10889820754528046,0.45998814702033997
150,39.88389205932617,0.15498395264148712,0.4253320097923279,1.0796548128128052,0.3202863037586212,1.2629927396774292,1.7876548767089844,14.437131881713867,1.125279426574707,17.805212020874023,1.1907426118850708,0.03328339010477066,1.9706876277923584,1.3218282461166382,0.8809844851493835,694.2716674804688,0.5155444145202637,1124.120849609375,0.2629992663860321,884.7499389648438,0.11937940120697021,0.5714070796966553
151,38.30359649658203,0.18921242654323578,0.969895601272583,0.8404099345207214,0.823759138584137,1.1181936264038086,1.6059918403625488,4.471805095672607,3.6409451961517334,-1.9819833040237427,-8.736089706420898,0.03674323856830597,1.3612782955169678,1.5286906957626343,0.6249945163726807,659.4010620117188,0.4090767502784729,1170.1044921875,0.3094135820865631,901.6360473632812,0.12681299448013306,0.48623988032341003
152,34.686912536621094,0.141565203666687,1.173876404762268,0.9279030561447144,1.049791693687439,1.0321309566497803,1.0846160650253296,15.832133293151855,1.110304355621338,12.102920532226562,1.5792582035064697,0.03117106482386589,2.0867836475372314,1.1059858798980713,0.8167820572853088,617.5355834960938,0.3822239339351654,1218.608642578125,0.23744677007198334,849.8168334960938,0.10474760830402374,0.5666580200195312
153,36.15876388549805,0.18581871688365936,1.1040167808532715,0.9762773513793945,1.2413794994354248,1.2061940431594849,1.1095296144485474,2.9052393436431885,4.654803276062012,17.213233947753906,1.0454809665679932,0.04771220684051514,1.8949462175369263,1.543229341506958,0.7369425892829895,602.60986328125,0.39397427439689636,1146.7442626953125,0.27652567625045776,818.4126586914062,0.09947379678487778,0.5077660083770752
154,36.514129638671875,0.17228978872299194,0.6463647484779358,1.34054696559906,0.6162192821502686,1.6614435911178589,1.1990408897399902,3.375305414199829,4.795126438140869,11.009536743164062,1.6079583168029785,0.035379305481910706,2.164034366607666,1.3594738245010376,0.8768542408943176,685.56884765625,0.38352277874946594,1235.0341796875,0.2603095769882202,944.9246215820312,0.10000072419643402,0.4204893708229065
